20260603 080300;30709.25;30712;30702;30706;580
20260603 080400;30706.75;30716;30705;30715.5;443
20260603 080500;30715.25;30726.25;30715;30726.25;1012
20260603 080600;30726.25;30729.25;30710.5;30722;2069
20260603 080700;30721.75;30727.25;30721.5;30723;489
20260603 080800;30723;30731.75;30716.5;30729.25;674
20260603 080900;30729.75;30731.25;30725.75;30728.25;479
20260603 081000;30728;30733;30724.75;30727.25;387
20260603 081100;30727;30730;30725;30727.75;260
20260603 081200;30727.75;30747.5;30727;30744.5;1500
20260603 081300;30745;30746.5;30742;30744.75;649
20260603 081400;30745;30751.5;30741.25;30748;954
20260603 081500;30747.75;30748;30734.5;30734.5;618
20260603 081600;30735.25;30742.25;30735;30737.5;619
20260603 081700;30737.5;30740;30729;30733.5;587
20260603 081800;30733.5;30736.75;30726.25;30728.75;670
20260603 081900;30729.25;30736.75;30728.5;30736;596
20260603 082000;30735.5;30737.25;30732.25;30732.75;447
20260603 082100;30732.25;30733.5;30716.75;30720.75;1104
20260603 082200;30720;30722.25;30708;30709;1060
20260603 082300;30708.25;30711.5;30701.25;30707.75;1010
20260603 082400;30707.75;30712.5;30705;30707.25;638
20260603 082500;30707.25;30710.75;30703.5;30708.75;452
20260603 082600;30709.25;30718;30706.25;30717;760
20260603 082700;30716.25;30723;30715.75;30720.75;620
20260603 082800;30721.25;30727;30721.25;30726.5;472
20260603 082900;30727;30740;30724.25;30739.25;768
20260603 083000;30739.5;30739.5;30730.25;30738.25;700
20260603 083100;30738.5;30739.25;30732.25;30733.75;460
20260603 083200;30732.75;30735;30723.75;30732.5;624
20260603 083300;30733.75;30741.5;30731.5;30736.75;577
20260603 083400;30736.25;30741.5;30733;30734.25;516
20260603 083500;30734;30735.75;30728.75;30734.25;549
20260603 083600;30734.75;30735;30728;30730;332
20260603 083700;30729.75;30730.5;30719;30724;756
20260603 083800;30724.25;30725.25;30720.5;30721.5;341
20260603 083900;30721.5;30722.75;30711.25;30712.25;599
20260603 084000;30712.25;30717;30712.25;30714.25;447
20260603 084100;30714.25;30719.75;30713.75;30717.25;456
20260603 084200;30718;30719.5;30714;30715.5;268
20260603 084300;30715.5;30717.75;30712.25;30713.5;272
20260603 084400;30712.75;30722.25;30709;30717.5;715
20260603 084500;30717;30719.5;30713.5;30716.75;320
20260603 084600;30717;30719.75;30712.75;30718;254
20260603 084700;30718;30719;30710.25;30717;473
20260603 084800;30717.75;30722.25;30716.75;30720.75;340
20260603 084900;30720.25;30726.25;30716;30720.25;786
20260603 085000;30720;30720.75;30715.5;30718;312
20260603 085100;30718.5;30722.25;30717.75;30719.75;165
20260603 085200;30720;30720.25;30706.75;30707.75;624
20260603 085300;30707.75;30713.25;30706.75;30711.5;250
20260603 085400;30712;30713.75;30711.25;30713.75;240
20260603 085500;30714.25;30714.25;30708.25;30713.25;235
20260603 085600;30713;30714.75;30709.75;30711.5;263
20260603 085700;30711.5;30713.75;30710;30712.5;125
20260603 085800;30712.5;30716.75;30712.25;30716.25;259
20260603 085900;30715.25;30718.5;30713.75;30714.25;244
20260603 090000;30714.5;30718;30712.75;30717;243
20260603 090100;30717;30720.25;30712.5;30716.5;400
20260603 090200;30717;30721;30716;30719.5;206
20260603 090300;30718.75;30720.5;30711.5;30712.5;365
20260603 090400;30712.25;30717.25;30712.25;30717;187
20260603 090500;30717;30721.25;30715.25;30719.5;330
20260603 090600;30719.75;30724.75;30719.25;30723.25;453
20260603 090700;30723.75;30724.25;30720.25;30722;181
20260603 090800;30722.25;30730.5;30717.25;30729.5;533
20260603 090900;30729.25;30741;30727.25;30739.75;1038
20260603 091000;30740.25;30747.5;30739.25;30747.25;818
20260603 091100;30747.25;30747.75;30743.25;30746.25;534
20260603 091200;30746.5;30750.75;30745.25;30750;653
20260603 091300;30750;30750.5;30745.5;30747;530
20260603 091400;30747;30749;30741.5;30742;478
20260603 091500;30742.5;30744.5;30737.75;30742;677
20260603 091600;30742;30745.25;30735;30738.75;600
20260603 091700;30739;30752;30738.25;30750;592
20260603 091800;30750.75;30757;30749.25;30751.5;1019
20260603 091900;30751.25;30751.75;30741;30743;538
20260603 092000;30742.75;30753;30742.75;30749;628
20260603 092100;30749;30755.5;30748.5;30753.75;598
20260603 092200;30754.25;30755.5;30750.75;30755.25;418
20260603 092300;30755.25;30768;30750.75;30751.5;1873
20260603 092400;30752;30757;30747.75;30754.75;552
20260603 092500;30753.75;30753.75;30739.25;30740;999
20260603 092600;30739.5;30745;30739;30745;482
20260603 092700;30745;30752;30743.75;30749.75;542
20260603 092800;30749.75;30764.75;30749.25;30762.75;820
20260603 092900;30762.75;30768;30760.5;30765.5;660
20260603 093000;30766;30772.25;30762;30766.5;854
20260603 093100;30766.5;30769.75;30759.75;30760.5;799
20260603 093200;30760.5;30763.5;30756.5;30760.75;525
20260603 093300;30760;30763;30754;30760.25;515
20260603 093400;30760.75;30766.75;30760.25;30762.5;511
20260603 093500;30762.5;30763.25;30755;30755;350
20260603 093600;30755;30760.5;30752.75;30755.75;580
20260603 093700;30755.5;30757;30748.25;30748.5;469
20260603 093800;30748.5;30760.25;30748.5;30757.25;431
20260603 093900;30758;30760.5;30753.5;30756.25;334
20260603 094000;30756.25;30764.25;30756.25;30761.75;461
20260603 094100;30761.75;30762;30755.25;30756;470
20260603 094200;30755.5;30758.25;30749.25;30757.75;464
20260603 094300;30758;30760.75;30755.5;30757.75;251
20260603 094400;30758;30761;30753.5;30760.75;296
20260603 094500;30760.25;30765;30759.75;30764;528
20260603 094600;30762.5;30764.25;30756;30756.5;568
20260603 094700;30756;30758.5;30748.5;30750.75;530
20260603 094800;30750.75;30753.5;30745.75;30745.75;810
20260603 094900;30746.25;30748;30737;30739.25;862
20260603 095000;30739.25;30747.75;30738.75;30747;637
20260603 095100;30746.75;30758.25;30746;30754.5;715
20260603 095200;30754.5;30756.5;30746;30750.5;445
20260603 095300;30751;30751;30745.25;30747.25;287
20260603 095400;30747.5;30752;30745;30750.5;315
20260603 095500;30750;30751.25;30742.75;30744.75;452
20260603 095600;30744;30755.5;30743;30755;632
20260603 095700;30754.75;30756.5;30751;30753;407
20260603 095800;30753.75;30754;30744.5;30745.5;284
20260603 095900;30745.5;30746;30736.5;30737;727
20260603 100000;30737;30737.75;30731;30734;723
20260603 100100;30734.5;30737;30726.75;30728;900
20260603 100200;30728.25;30729.25;30724.25;30725.25;699
20260603 100300;30725;30730.25;30724;30726;482
20260603 100400;30725.5;30726.5;30719;30722.5;757
20260603 100500;30721.75;30726.75;30715.75;30717.75;715
20260603 100600;30717;30748.25;30716.5;30745.5;2061
20260603 100700;30745.5;30766;30743.75;30753.25;3805
20260603 100800;30753.75;30779.5;30753.75;30771.25;3476
20260603 100900;30771.5;30785.5;30761;30766.75;3681
20260603 101000;30767;30767;30753.25;30760.75;1844
20260603 101100;30759.75;30766;30755.75;30758.25;1185
20260603 101200;30758.75;30759.25;30752.5;30759;977
20260603 101300;30759.5;30760.5;30748;30750.75;1053
20260603 101400;30750.5;30763.5;30749.25;30761.25;813
20260603 101500;30760.75;30764.5;30758;30759.25;433
20260603 101600;30759.5;30759.75;30752.75;30753.5;600
20260603 101700;30753.5;30756.75;30748;30748.75;485
20260603 101800;30748;30752.5;30742;30742.25;825
20260603 101900;30742.75;30751.75;30741;30748;660
20260603 102000;30748.25;30749.25;30744.5;30746;253
20260603 102100;30746.75;30750.5;30742.5;30745.25;666
20260603 102200;30745.25;30746;30738.5;30745.5;966
20260603 102300;30746.25;30747.75;30742.5;30746.75;413
20260603 102400;30746.75;30754;30746.5;30752;691
20260603 102500;30752.5;30755.5;30750.25;30753.5;450
20260603 102600;30753;30759.75;30752.5;30754;589
20260603 102700;30754.25;30754.75;30747.25;30748.25;612
20260603 102800;30748.75;30752;30747.25;30747.75;372
20260603 102900;30748.25;30758.5;30747.25;30756.75;516
20260603 103000;30757.25;30764.5;30755.25;30763.75;841
20260603 103100;30764.25;30766.25;30758;30765.25;625
20260603 103200;30765;30768.5;30762;30766.25;475
20260603 103300;30766.25;30776.75;30765;30776.75;749
20260603 103400;30777;30782.5;30773.5;30781.25;1046
20260603 103500;30782;30783.5;30771;30772.5;840
20260603 103600;30772.5;30773;30762.75;30762.75;681
20260603 103700;30762.5;30766.75;30758.25;30765;767
20260603 103800;30765.75;30768;30762.5;30763.75;367
20260603 103900;30764;30767.25;30761.75;30765;464
20260603 104000;30764.25;30765.5;30761.25;30765.5;415
20260603 104100;30765.25;30766.25;30754.5;30754.75;552
20260603 104200;30754.75;30757.25;30752;30754.75;368
20260603 104300;30754.75;30755.75;30750;30752.75;351
20260603 104400;30753;30756.5;30750.75;30755.25;301
20260603 104500;30756.25;30758.5;30743.5;30744.5;1182
20260603 104600;30744.5;30751;30744.25;30749.75;658
20260603 104700;30748.5;30752;30747.5;30750.75;229
20260603 104800;30750;30754.25;30746;30753.25;494
20260603 104900;30752.5;30756.75;30751.75;30756.5;476
20260603 105000;30756.5;30757.75;30752.25;30754.25;329
20260603 105100;30754.5;30756.25;30751.75;30752.25;404
20260603 105200;30752.25;30756.25;30750.25;30755.25;289
20260603 105300;30755;30758;30752.25;30752.5;300
20260603 105400;30753;30753.5;30748.5;30750.75;341
20260603 105500;30750.25;30755.75;30746;30754.75;764
20260603 105600;30754.75;30762.25;30753.75;30760;787
20260603 105700;30760;30764;30758.75;30764;352
20260603 105800;30764.25;30764.5;30757;30758.25;370
20260603 105900;30759;30762.75;30757.25;30757.25;339
20260603 110000;30757.75;30758.5;30752.25;30754;619
20260603 110100;30754;30773;30753;30770.5;1380
20260603 110200;30770.25;30775;30768.5;30774.75;994
20260603 110300;30774.25;30779.25;30773.75;30778.75;831
20260603 110400;30778.25;30778.25;30771.25;30774.25;545
20260603 110500;30773.5;30777;30770.5;30776.5;426
20260603 110600;30776.75;30781.75;30773.75;30774.5;730
20260603 110700;30774;30774.5;30766;30768.25;720
20260603 110800;30768;30772.5;30767.75;30768.5;441
20260603 110900;30768.75;30771.5;30764;30765;519
20260603 111000;30765.25;30770;30762;30767;577
20260603 111100;30767.25;30776;30766.75;30774.25;641
20260603 111200;30774.25;30775.75;30770.5;30774;499
20260603 111300;30774.75;30780.25;30772.75;30778;449
20260603 111400;30778.5;30781.5;30773.75;30775.75;629
20260603 111500;30775.5;30778;30772.75;30774.25;389
20260603 111600;30774;30776.5;30771;30775.75;361
20260603 111700;30775.25;30776.75;30772.5;30774.5;329
20260603 111800;30774.75;30775.25;30765.75;30768.5;627
20260603 111900;30769;30772.5;30769;30772;305
20260603 112000;30771.75;30775.25;30767.25;30775;406
20260603 112100;30774.5;30778;30773.75;30776;485
20260603 112200;30775.75;30776;30765;30767.75;649
20260603 112300;30768.25;30771;30766.25;30767.25;354
20260603 112400;30767;30773.5;30766.25;30771.75;374
20260603 112500;30772;30773;30769;30772;296
20260603 112600;30772;30776;30766.75;30776;538
20260603 112700;30775.75;30775.75;30770.5;30773;450
20260603 112800;30772.75;30776.75;30766.75;30773.5;650
20260603 112900;30773.5;30785.75;30773.5;30780.75;1463
20260603 113000;30780.75;30781.5;30776;30776;464
20260603 113100;30776.25;30780.5;30775.5;30779.75;396
20260603 113200;30779.75;30792;30779;30789.25;1508
20260603 113300;30789;30794;30787.75;30789.5;845
20260603 113400;30789.5;30791.25;30781;30784.25;931
20260603 113500;30785.25;30788.75;30780;30780.75;644
20260603 113600;30781;30784.75;30775.75;30777.75;687
20260603 113700;30778;30783.75;30775.5;30777.25;518
20260603 113800;30777.25;30779;30774;30775.5;502
20260603 113900;30775.25;30781.25;30770.5;30781;715
20260603 114000;30781.25;30785.5;30780.25;30781;658
20260603 114100;30781;30781.75;30774.75;30776;437
20260603 114200;30775.75;30780.25;30774.5;30777.5;277
20260603 114300;30777.75;30779.5;30774.5;30778.75;237
20260603 114400;30779.25;30780;30774.25;30776.25;414
20260603 114500;30776.25;30777.25;30768.75;30773;698
20260603 114600;30773.25;30773.5;30766.5;30769.75;728
20260603 114700;30770;30774;30767.75;30772;530
20260603 114800;30771.75;30776.25;30769.5;30773.75;424
20260603 114900;30773.25;30774.25;30768.75;30770;462
20260603 115000;30769.75;30772;30769.25;30772;325
20260603 115100;30771.75;30773.75;30767;30773.75;452
20260603 115200;30773.5;30781.25;30772.75;30781;816
20260603 115300;30780.25;30782.25;30776.5;30777.75;528
20260603 115400;30777.75;30779;30772.75;30778.5;435
20260603 115500;30779;30782;30777.5;30778;391
20260603 115600;30778.25;30783.5;30777;30783;513
20260603 115700;30783;30786.25;30778;30785.5;732
20260603 115800;30785.75;30787.75;30783.5;30785.25;511
20260603 115900;30785;30790;30783.75;30788;633
20260603 120000;30787.75;30788;30778.25;30780;896
20260603 120100;30780.25;30781;30772.5;30775.5;1170
20260603 120200;30775.75;30778;30774.5;30776.5;408
20260603 120300;30776.5;30792;30776;30789;1028
20260603 120400;30789.25;30792.5;30786.25;30788.5;1225
20260603 120500;30788.5;30797;30787.5;30793.5;1165
20260603 120600;30792.75;30794;30788.75;30794;754
20260603 120700;30794;30796.5;30789;30795.5;617
20260603 120800;30795.5;30797.5;30789.25;30789.75;519
20260603 120900;30790.25;30790.25;30783.75;30784.5;680
20260603 121000;30785;30792.75;30785;30790;607
20260603 121100;30790.25;30796.25;30788.5;30795.25;561
20260603 121200;30795.25;30797;30791.75;30795;666
20260603 121300;30794.75;30794.75;30788.5;30790.5;452
20260603 121400;30789;30793.75;30788;30793.5;334
20260603 121500;30793.5;30796;30790.75;30791.25;362
20260603 121600;30791.25;30791.75;30773.75;30774.25;1371
20260603 121700;30774.25;30777;30760.25;30761.25;1767
20260603 121800;30761.25;30767.5;30760;30765.25;1350
20260603 121900;30765;30767.25;30760;30761;918
20260603 122000;30761.25;30766.75;30758.25;30765;932
20260603 122100;30764.75;30772;30764;30768.75;1341
20260603 122200;30768.5;30770.75;30764.25;30769.5;748
20260603 122300;30769.5;30770.25;30763.25;30769;786
20260603 122400;30768.5;30770.5;30767;30768.75;439
20260603 122500;30769.25;30775;30767;30767.75;996
20260603 122600;30767.25;30769;30762.5;30764.75;764
20260603 122700;30765;30769.25;30760.75;30763;693
20260603 122800;30762.75;30762.75;30756;30757.75;1230
20260603 122900;30757.5;30760;30754;30758;980
20260603 123000;30757.25;30760.75;30754;30754;662
20260603 123100;30754.25;30755.5;30740.75;30743.75;2394
20260603 123200;30743.5;30747.5;30728.25;30738.5;2780
20260603 123300;30737.75;30744;30737;30737.5;1266
20260603 123400;30737.75;30738;30726;30726;1627
20260603 123500;30726;30735.5;30726;30731;1329
20260603 123600;30730.5;30736.5;30727.25;30730.75;1296
20260603 123700;30730.25;30733.5;30721;30723;1388
20260603 123800;30722.25;30724;30716;30716.5;1580
20260603 123900;30716.5;30723.25;30711;30712.5;2041
20260603 124000;30712.5;30714.25;30703.75;30708.25;2390
20260603 124100;30708.25;30720.75;30705.5;30720.5;2358
20260603 124200;30720.75;30722.25;30715.25;30718.75;1593
20260603 124300;30719;30725.25;30714.75;30718.25;1841
20260603 124400;30719;30724.25;30713.75;30724;1239
20260603 124500;30724.25;30729;30722.75;30726.75;1633
20260603 124600;30726.5;30727.25;30721.5;30726.75;983
20260603 124700;30727;30731.25;30725.5;30728;1265
20260603 124800;30729;30731;30723.25;30729;991
20260603 124900;30729.25;30731.5;30718.75;30729.25;1669
20260603 125000;30729.5;30733.75;30727.5;30728.25;1158
20260603 125100;30728;30733.75;30727.25;30729.25;1027
20260603 125200;30729.5;30733.75;30724.25;30733.75;1009
20260603 125300;30733.5;30734.75;30729.75;30732.25;795
20260603 125400;30732.25;30733.75;30721.5;30724;1464
20260603 125500;30723.75;30723.75;30711.5;30714;2027
20260603 125600;30712.5;30713;30699.25;30707.25;3009
20260603 125700;30707.25;30714.75;30705.5;30714;1957
20260603 125800;30714.25;30720;30711.25;30717.25;1141
20260603 125900;30717.25;30720.25;30713.5;30717.25;1110
20260603 130000;30717.5;30720.75;30714.5;30717.5;768
20260603 130100;30717.5;30720.25;30713;30717;1515
20260603 130200;30716.75;30723.5;30716.75;30720.25;1339
20260603 130300;30720.75;30726.25;30720.25;30725.5;1107
20260603 130400;30725.5;30731;30724.75;30730.5;1217
20260603 130500;30730;30732.5;30726.5;30730.5;1295
20260603 130600;30730.75;30732.75;30724.25;30732.5;1094
20260603 130700;30732.25;30733.75;30726.75;30730.75;1018
20260603 130800;30731;30731;30715.5;30718;2186
20260603 130900;30718.5;30731.25;30718.25;30730.5;1454
20260603 131000;30730.25;30738;30730.25;30736.25;2195
20260603 131100;30737.25;30742.25;30731.5;30735.75;2143
20260603 131200;30735.75;30739.25;30733.25;30736.25;1061
20260603 131300;30736.75;30738.5;30725.5;30726.5;1751
20260603 131400;30726;30733.75;30724.75;30732.5;963
20260603 131500;30733;30737.75;30729.25;30730.5;1078
20260603 131600;30730.25;30736.75;30728.5;30736;878
20260603 131700;30735.75;30741.75;30735.75;30740.25;1230
20260603 131800;30740.75;30743.75;30736;30740.5;1237
20260603 131900;30741.25;30741.5;30733;30737.25;1297
20260603 132000;30736.5;30745;30736.5;30743.5;1217
20260603 132100;30743.5;30747.5;30737.75;30740;1431
20260603 132200;30740.25;30752.5;30739.25;30749.25;1956
20260603 132300;30749;30756.5;30747.5;30751.75;1895
20260603 132400;30751.5;30753.25;30745;30747.25;1274
20260603 132500;30747.5;30753.75;30744;30753.75;1048
20260603 132600;30753.5;30760;30748.5;30756;2302
20260603 132700;30756;30756;30749;30752;1885
20260603 132800;30752;30754.75;30740;30741.25;2675
20260603 132900;30741.5;30750.75;30737.75;30743.75;2795
20260603 133000;30743.5;30769;30738.75;30753.75;4617
20260603 133100;30754.25;30793;30754;30766.75;15409
20260603 133200;30767.25;30803;30767;30797.25;14599
20260603 133300;30797;30807.75;30782.75;30793;11986
20260603 133400;30793;30794.75;30761.25;30764;10332
20260603 133500;30764.5;30764.5;30714;30714.25;16855
20260603 133600;30715;30715.25;30677.5;30680;16836
20260603 133700;30680;30694.25;30672.75;30687;12642
20260603 133800;30686.75;30700;30666.75;30667;13121
20260603 133900;30667.5;30723;30666.5;30721.5;15632
20260603 134000;30721.5;30735.5;30706;30734.5;12493
20260603 134100;30734.75;30735;30694;30724.25;14729
20260603 134200;30724.5;30737.25;30706.25;30716;11545
20260603 134300;30716.5;30718.75;30683;30683.75;10080
20260603 134400;30684;30690.25;30668.75;30669.75;8349
20260603 134500;30670.25;30675;30622.75;30625;13296
20260603 134600;30625.5;30649.25;30603.75;30604.5;14240
20260603 134700;30603.75;30604;30571.75;30572.25;14778
20260603 134800;30572.5;30584.25;30543.75;30545.25;15758
20260603 134900;30545.5;30562;30510.5;30512.25;16381
20260603 135000;30512.75;30547.75;30506.25;30525;15617
20260603 135100;30524.25;30557.25;30495.5;30554.5;18999
